Image,blackheads,dark spot,nodules,papules,pustules,whiteheads
levle1_495_jpg.rf.158863580c9d1f0e01b9c837666caf31.jpg, 0, 0, 0, 1, 1, 0
levle1_527_jpg.rf.e0f275a8fc8ba9a0fc5039fe5ca3f338.jpg, 0, 0, 0, 1, 0, 0
levle1_25_jpg.rf.a8befe902f256904e3c48068038b8600.jpg, 0, 0, 0, 1, 0, 0
levle1_256_jpg.rf.56b3b0ef6c2cc5bf1869b94bdf8cad6e.jpg, 0, 0, 0, 1, 0, 0
levle1_565_jpg.rf.b1a755332b5e46c9f05cc979a66cb5ff.jpg, 0, 0, 0, 1, 1, 1
01F3MMVZF3PER8R7TWBDDT91S3_jpeg.rf.c81abac87e892ed07347e5c5835c2f35.jpg, 1, 1, 0, 1, 1, 1
levle0_34_jpg.rf.d3d37f44beae0a9c8b15f77f157e4773.jpg, 0, 0, 0, 0, 0, 1
levle1_65_jpg.rf.b15098a319623525c17e047b90e3ccd6.jpg, 0, 0, 0, 1, 1, 0
levle1_81_jpg.rf.ac9b275444934ab0dac60b952dc4e107.jpg, 0, 0, 0, 1, 1, 0
levle2_117_jpg.rf.27c5ec2faf693779a85c114b574ad20d.jpg, 0, 0, 0, 1, 0, 0
levle3_64_jpg.rf.c5c88d16254aa1722432f5f49974ee4d.jpg, 0, 1, 0, 1, 0, 0
levle1_272_jpg.rf.fa939a54e0c1c488aa7a51468d7ab534.jpg, 0, 1, 0, 0, 0, 0
levle0_353_jpg.rf.12e92a4b38c3e33a97798eb9446ef6c5.jpg, 0, 1, 0, 0, 1, 0
levle2_111_jpg.rf.5f57948f8a8e5fff71360f05e3b02565.jpg, 0, 0, 0, 0, 0, 0
levle2_171_jpg.rf.1cb926c6e054939b772a32054ad12b89.jpg, 0, 1, 0, 0, 0, 0
levle0_492_jpg.rf.d6eb6edfed863e69473a763ab7748dfa.jpg, 0, 0, 0, 0, 1, 0
levle1_520_jpg.rf.17fc2d7d2f714a263b2ac54be21a3654.jpg, 0, 1, 0, 1, 0, 1
levle2_106_jpg.rf.a52d737248be824410d3f3fe36948da3.jpg, 0, 0, 0, 0, 0, 1
levle1_446_jpg.rf.c52fee968bce7f091003911acec1a08a.jpg, 0, 0, 0, 1, 1, 0
levle1_62_jpg.rf.b82112c5cddfa723cce6ca9740147116.jpg, 0, 0, 0, 1, 0, 0
levle1_110_jpg.rf.145751de6f086d33551f16449cef263b.jpg, 0, 0, 0, 1, 0, 1
levle2_144_jpg.rf.a8e6f064cc20bceefff691f479ea8c29.jpg, 0, 1, 0, 1, 0, 0
levle2_72_jpg.rf.a67abad17aa403960768f1a5f646e515.jpg, 0, 0, 0, 1, 1, 0
levle0_197_jpg.rf.e2e2014e49226f8edd3cbcf042d01fa0.jpg, 0, 0, 0, 1, 0, 0
levle1_576_jpg.rf.7c53f95a6d3fec44fa478d373c5bc224.jpg, 0, 0, 0, 1, 0, 1
levle1_238_jpg.rf.23cb4ab96513f1c3998f99719ce8bb03.jpg, 0, 1, 0, 1, 0, 0
levle1_193_jpg.rf.f849ad4257d32bdcfb36a7ffa86f9c30.jpg, 0, 1, 1, 0, 0, 0
levle0_483_jpg.rf.a23916770108e4e094b0d15e434268e0.jpg, 1, 1, 0, 1, 0, 1
levle1_514_jpg.rf.682d737ecfa9403b49e4f0c85779802e.jpg, 0, 0, 0, 1, 1, 0
levle1_400_jpg.rf.83af08b7ff7fb0daa3620dcf8accdefb.jpg, 0, 1, 0, 1, 0, 0
levle0_167_jpg.rf.78eccc613244ddd5b5e8a82498bbe3a9.jpg, 0, 1, 1, 0, 0, 0
01F3MMWDF4M4P269K7GH56PHZT_jpeg.rf.ce59bca6985d829878819bb8e752ad11.jpg, 1, 0, 0, 1, 1, 1
01F3MMVV7RY7VD317X4CJZTCB4_jpeg.rf.b9c5b3058a376d83189e808171d5c491.jpg, 0, 0, 0, 0, 0, 1
levle1_622_jpg.rf.fb544ba11118e5ecce39f5c46587a13d.jpg, 0, 1, 0, 0, 0, 1
levle2_6_jpg.rf.87429784a5e32614efb82674996faa88.jpg, 0, 1, 0, 1, 0, 0
levle1_171_jpg.rf.5ef726db636496c00ec2fc1edc5fa0bb.jpg, 0, 1, 0, 0, 0, 0
levle3_89_jpg.rf.f84c64587965e509637428461ab86d35.jpg, 0, 0, 0, 1, 1, 1
levle1_551_jpg.rf.ae1e242891ba4b2aae17606ee9effdb3.jpg, 1, 0, 0, 1, 0, 0
levle0_364_jpg.rf.049d2cb7688a8256a1c242387694c44c.jpg, 1, 0, 1, 0, 0, 1
levle0_528_jpg.rf.090b4d6caf4d3128ca662a2418c86613.jpg, 1, 0, 0, 1, 0, 0
levle0_523_jpg.rf.c073cbf993b7d0a1cc791f30606d8ff0.jpg, 0, 1, 0, 0, 0, 1
levle0_519_jpg.rf.da583c58f637a3da161c10664bcdb622.jpg, 0, 0, 0, 1, 1, 0
levle1_560_jpg.rf.09b07d9c67d094c4962eb6ac3ea7938e.jpg, 0, 0, 0, 1, 0, 0
01F3MMWCQW444TY927EJ3QWK1N_jpeg.rf.c2d093aef4a558db2443309269a88e36.jpg, 1, 0, 0, 0, 1, 1
levle2_76_jpg.rf.de72f07cb7be07215ed95f801f16d4be.jpg, 0, 1, 0, 0, 0, 0
levle1_549_jpg.rf.3a679e0c3207f893ffb9e33fb5215508.jpg, 0, 0, 0, 1, 0, 0
levle1_160_jpg.rf.ad3da4e0c7bd9bde5fbd2499204dad68.jpg, 0, 1, 0, 0, 0, 0
levle0_38_jpg.rf.0f029699211d85281dc8407e901fecab.jpg, 0, 1, 0, 1, 1, 1
01F3MMX5E8RJ4MT0GKD045XMFH_jpeg.rf.761147dc5b75977dbe62afb21ecc1fe6.jpg, 0, 0, 0, 0, 0, 1
levle1_277_jpg.rf.d1376f1113caa933db18fb2a74e7ae83.jpg, 0, 0, 1, 0, 0, 0
levle2_118_jpg.rf.b4bb7c06ff50f25a81639930a476d27c.jpg, 0, 0, 0, 1, 0, 0
levle0_279_jpg.rf.4895ed534b34dd3ac77f7bfcfc987717.jpg, 0, 1, 1, 0, 0, 0
levle0_31_jpg.rf.664652e18d91327e8474e1028036ab1f.jpg, 0, 1, 0, 1, 0, 0
levle3_72_jpg.rf.ae2788affdef3ad1f7ffc4a4dcc7dd99.jpg, 0, 1, 0, 1, 1, 0
levle1_333_jpg.rf.425df8fe8af3be8bff7faa8f46b302d7.jpg, 0, 1, 0, 0, 1, 0
levle0_210_jpg.rf.95aa2eb906fe89002b8aa1c4617ed065.jpg, 0, 1, 1, 0, 0, 0
levle1_604_jpg.rf.42bcca0496ae689252827c76934c553e.jpg, 0, 1, 0, 0, 1, 0
levle3_101_jpg.rf.d44992001adde85b000c2b6514f7dc47.jpg, 0, 0, 0, 1, 0, 0
levle1_194_jpg.rf.57ef75c61d8e789770b253d950e64894.jpg, 1, 1, 0, 0, 0, 0
levle1_123_jpg.rf.44f48e9d0a86761793de84a4c8bc740d.jpg, 0, 1, 0, 1, 0, 0
levle0_168_jpg.rf.beb872763484a4a5d86181b18fc804b6.jpg, 1, 0, 0, 0, 1, 1
levle2_8_jpg.rf.af3b6c6ba1159a4432a458daa68127d3.jpg, 0, 0, 0, 1, 0, 0
levle2_155_jpg.rf.25621b89faf34e3fa355439958a98585.jpg, 1, 0, 0, 1, 1, 1
levle2_125_jpg.rf.46a2555b3ce0cd3c33b279142731770a.jpg, 0, 1, 0, 1, 0, 0
levle1_186_jpg.rf.db3b66fecdc2ab161f6af0530f5686f7.jpg, 0, 1, 0, 1, 0, 0
levle0_381_jpg.rf.69831d279aa0336debd659ac00c0f9c5.jpg, 0, 1, 1, 0, 0, 0
levle1_173_jpg.rf.46b26988e2142dd29a46f0ba24839152.jpg, 0, 1, 0, 1, 0, 0
levle0_100_jpg.rf.9b9da6a7a1e9bf4e2c34483c81889912.jpg, 0, 1, 0, 0, 0, 0
levle0_51_jpg.rf.df59339a80c95b0f1115f7c8079b89d1.jpg, 0, 1, 0, 1, 0, 1
levle1_136_jpg.rf.3d977edada7957be9278a244ee57e54d.jpg, 0, 1, 0, 0, 0, 1
levle3_57_jpg.rf.4677ffc10f5281e0f58e19e433afc7f6.jpg, 0, 0, 1, 0, 1, 0
29_jpg.rf.74a24d2e1e6db517f04add1b2ea19573.jpg, 0, 0, 0, 1, 0, 0
levle1_85_jpg.rf.9da6e3edbaa681ea4786751ed38f4106.jpg, 0, 1, 0, 1, 0, 0
levle1_26_jpg.rf.f528df53770444b09ad0f2a8f6d5ade4.jpg, 0, 1, 0, 0, 0, 0
levle1_507_jpg.rf.2ebd77123b52f7d15553d1a0e0fc15cf.jpg, 0, 0, 0, 1, 0, 0
levle0_246_jpg.rf.bf32d3c88cff289b6bb05670aa6397af.jpg, 0, 1, 0, 0, 0, 1
01F3MMXAB4GXR6E77VS39D81C7_jpeg.rf.fd80f2d8e6c8313f7437069ab1c9f91c.jpg, 0, 0, 0, 0, 1, 0
levle1_271_jpg.rf.41747fc863d3d908830e210288205e20.jpg, 0, 0, 0, 1, 0, 1
levle3_57_jpg.rf.f6e193b6bbaabee30e5c80a9c7fd4493.jpg, 0, 0, 1, 0, 1, 0
levle1_32_jpg.rf.96c578cacdd5c9560ce8c0fe941f3bf4.jpg, 1, 0, 0, 1, 1, 0
levle0_175_jpg.rf.968070da4f70528c422d1bf077666a69.jpg, 0, 1, 0, 1, 1, 1
levle0_268_jpg.rf.6b5aaa646d1dfd802db1e5298f2c66e8.jpg, 0, 1, 0, 1, 0, 0
levle2_70_jpg.rf.60e1c32403632acc31d32dbccd44a33c.jpg, 0, 0, 1, 1, 1, 0
levle0_159_jpg.rf.ed650defaae048f4e3d34843411d8eb0.jpg, 0, 0, 1, 0, 0, 0
levle1_165_jpg.rf.46a1e2564eece9a6f24a8ef88d9a07f3.jpg, 0, 1, 0, 0, 0, 0
Dtbezn3nNUxytg04OSydX4UFTsvZNyzTfUsjiAHKsN936d_jpg.rf.02933c6d5fb68aee598e43735150dcf2.jpg, 0, 0, 0, 1, 1, 1
levle0_522_jpg.rf.126ba5f2bd376cf240d6fa5eb8532e8f.jpg, 0, 1, 0, 0, 0, 1
levle1_618_jpg.rf.d50d39f5ae12de6d4f22297d0677b3d3.jpg, 0, 1, 0, 0, 1, 0
levle1_103_jpg.rf.2a25600ac5f1c5aa3b3465f1c773b357.jpg, 0, 1, 0, 0, 0, 0
levle0_373_jpg.rf.bd1825298a51acbfb7f05ed71c933a2f.jpg, 0, 1, 0, 1, 0, 1
levle0_161_jpg.rf.4c795f6f7fd72f00bb8d4fe6aea342e8.jpg, 0, 1, 0, 0, 0, 0
levle2_34_jpg.rf.2544bdb866a471b33d58c97f253fa532.jpg, 0, 0, 0, 1, 0, 0
levle0_444_jpg.rf.fc80f203987257f0303b387e66beb3ff.jpg, 0, 0, 0, 0, 0, 1
levle2_31_jpg.rf.9082331f547533977fe01355ceb1ef17.jpg, 0, 0, 0, 1, 0, 0
23_png.rf.5560ef893abf5f57ab7d7fe31017eeaa.jpg, 0, 0, 0, 1, 1, 0
levle1_198_jpg.rf.a11e4c47d7d6bf948fa9964d74832728.jpg, 0, 1, 0, 0, 0, 0
levle1_56_jpg.rf.c3effb369944cd43e4135edf2681fb13.jpg, 0, 1, 0, 1, 1, 0
levle0_264_jpg.rf.d3b96b3c7143b163ca58e13b3ba8c489.jpg, 0, 0, 0, 1, 0, 1
levle0_482_jpg.rf.868c99535b29bcab27d13d39021ba382.jpg, 1, 0, 0, 0, 1, 0
levle1_302_jpg.rf.0131eb2e9812b27f625693218f943936.jpg, 0, 0, 1, 1, 0, 0
levle0_142_jpg.rf.379a53068b95e4a668d1ab55369c96f3.jpg, 0, 1, 0, 0, 0, 0
levle0_449_jpg.rf.b1e5cf86bc4d8e3c81cff80a694940e3.jpg, 1, 1, 0, 1, 1, 0
levle0_221_jpg.rf.8a3932877c7bed68c025f49218e84eb2.jpg, 0, 1, 1, 0, 0, 1
01F3MMWC2QDXYF6PH3Y80CZ2MR_jpeg.rf.1c997a798aedc5820f534fdcba89f843.jpg, 0, 1, 0, 0, 0, 0
levle0_78_jpg.rf.db2e22f0e5bae6816c908d092cd8401d.jpg, 0, 1, 0, 0, 0, 0
01F3MMWJDWYGQBZM3PTZYMYZDH_jpeg.rf.d536e0063f9f1a51711729fe3dc4bdd9.jpg, 0, 0, 1, 0, 0, 0
levle1_499_jpg.rf.5f666884abded51cc88553310de65d03.jpg, 0, 0, 0, 1, 1, 0
38_jpg.rf.a04d54f1ca9bbea0f3643a30df8bdb28.jpg, 0, 0, 1, 1, 1, 0
levle1_459_jpg.rf.60177cbe46075a923f1250ceb3402cc6.jpg, 0, 1, 0, 0, 0, 0
levle1_278_jpg.rf.9de9869fb451a74dc9451b902bb2e4aa.jpg, 0, 0, 0, 1, 0, 1
levle0_461_jpg.rf.2dbbcbe9b61802d680100b79a3844375.jpg, 1, 1, 0, 0, 0, 0
levle1_232_jpg.rf.4226012c770819c1d0afd6bb517eccc4.jpg, 0, 1, 0, 0, 0, 0
levle1_130_jpg.rf.cfd7fbb3c868fce9ca705e2d5d2ced5a.jpg, 0, 1, 1, 0, 0, 0
levle0_203_jpg.rf.7ce47b2999a90980abd4e78bc04608d7.jpg, 1, 1, 0, 0, 1, 0
levle2_181_jpg.rf.c4acd03d80a9ca0c19d7579ec13c1273.jpg, 0, 0, 1, 1, 0, 0
levle2_68_jpg.rf.926e335bc6ceec2aeac98afcee1d2ad8.jpg, 0, 1, 0, 1, 1, 0
levle0_235_jpg.rf.89d7ea24ddc5e117a8c95748b88232bc.jpg, 0, 0, 0, 1, 0, 1
levle1_55_jpg.rf.dc17e6706ddcc1edfb8e7eed3926fdad.jpg, 1, 0, 0, 1, 0, 0
42_jpg.rf.3cab965af53fd15e456807c7b7cd9261.jpg, 0, 0, 0, 0, 1, 0
levle1_156_jpg.rf.50de8cc6df00e4ffc5cb281346042bbe.jpg, 0, 1, 1, 0, 0, 0
levle0_417_jpg.rf.9185252e92574e60bc9e4a98e1bffb80.jpg, 1, 0, 0, 0, 1, 1
levle0_415_jpg.rf.b3bc50b7aeecc575cb9c88622f44e5e3.jpg, 0, 1, 0, 1, 0, 0
levle0_1_jpg.rf.b3ca7eaeea0112991cb7b786ebde7357.jpg, 0, 1, 0, 0, 0, 1
levle1_265_jpg.rf.a5424244a08c537d1a6ec197b011ee1a.jpg, 0, 0, 1, 1, 0, 0
levle1_126_jpg.rf.bd0cb353ff38746b30576c3cfa8110dc.jpg, 1, 1, 0, 1, 0, 0
01F3MMWTMD0T886A949RXRZTYG_jpeg.rf.c6a3050ec42811016614185cf0b39863.jpg, 1, 0, 0, 1, 1, 1
levle3_73_jpg.rf.d5f579f53397c42469301bf207b0ca7f.jpg, 0, 0, 1, 1, 0, 0
01F3MMVCYP2RSAQXDX608JXCXX_jpeg.rf.f674829b29e4c8ff42be22b4bc8c7cfc.jpg, 0, 0, 0, 1, 0, 0
levle3_129_jpg.rf.5dc4140c8818a01141f994562e924892.jpg, 0, 0, 0, 1, 1, 0
levle0_280_jpg.rf.90ce8bf309776cd0a11e132e882a8cb4.jpg, 0, 1, 1, 1, 0, 0
13_231222_jpg.rf.64fb240bf7d4ff1b7c02cfa1e425943a.jpg, 0, 0, 0, 1, 0, 0
levle2_29_jpg.rf.4df5498cbdb60113d36a72dab0a69625.jpg, 0, 0, 0, 1, 0, 0
levle2_79_jpg.rf.eb6487f025222066f2c47dabb40ad31d.jpg, 0, 0, 0, 0, 0, 1
levle1_141_jpg.rf.3fffecb1a3aa29bf346b7e73fcf8b03f.jpg, 0, 1, 0, 1, 0, 0
levle1_328_jpg.rf.ae4130ad0e28da9fd1c3722b81063a71.jpg, 0, 1, 0, 0, 0, 0
levle0_485_jpg.rf.54a26f91976c84cd1b63df593d5c683b.jpg, 0, 1, 0, 0, 0, 0
levle1_241_jpg.rf.83e84de6f65eeb14d49113e354d39f40.jpg, 0, 0, 1, 0, 0, 0
levle2_126_jpg.rf.cccbd8ed9c191518d184792498ed914a.jpg, 0, 1, 1, 1, 0, 0
levle3_81_jpg.rf.8a37f5303c2aedf18fa8730121137afc.jpg, 0, 0, 0, 0, 0, 0
levle0_73_jpg.rf.35b4136017819af52ca7d59d46f3e372.jpg, 0, 1, 0, 0, 0, 0
levle0_91_jpg.rf.c468883c81bd1b4053add12f063aa8c5.jpg, 0, 1, 0, 0, 0, 1
levle2_33_jpg.rf.82673c1c060e160552fb5a8ae1a19982.jpg, 0, 0, 0, 1, 1, 0
levle0_512_jpg.rf.ca14b32d6bee94cfd345b8048ead3665.jpg, 0, 1, 0, 0, 0, 0
levle0_451_jpg.rf.538d4f13ac2047e3f09ed2aeddf19d38.jpg, 0, 1, 0, 1, 0, 0
levle3_130_jpg.rf.824165484b2537b8416caef5d98d9021.jpg, 0, 0, 1, 1, 1, 0
levle3_50_jpg.rf.67a0acb3e7a73c5194460cf01b80c9cf.jpg, 0, 0, 0, 0, 1, 0
levle1_609_jpg.rf.16a78fcc5d805a5d41fb5764d1b3f881.jpg, 0, 0, 0, 1, 1, 0
levle0_354_jpg.rf.9cdd5e267fef6f86f5a543cffeefe071.jpg, 0, 0, 0, 0, 1, 1
levle0_427_jpg.rf.1e768e4ec01335d733c315856d3eb1da.jpg, 0, 1, 0, 1, 1, 1
levle1_12_jpg.rf.ebef6ff80011b750e8be80e8c1579ddd.jpg, 0, 0, 0, 1, 1, 0
levle1_152_jpg.rf.1aeb144054bd60ea5f27dd5c9235582c.jpg, 0, 1, 0, 0, 0, 0
levle2_187_jpg.rf.a8100501042f2e457f06a7aece39ab86.jpg, 0, 1, 0, 0, 0, 0
levle1_517_jpg.rf.14e3a41a99d626a3858177f946adc18d.jpg, 0, 0, 0, 0, 1, 0
01F3MMVWKDX6DYNPZR9FTXHGCZ_jpeg.rf.6e0d7fd49842cc3e21e2e0880ff18259.jpg, 1, 0, 0, 1, 0, 0
levle1_624_jpg.rf.cb951df4fb7eaf3ac6b8cd7dc7dac67f.jpg, 0, 1, 0, 1, 0, 0
16_jpg.rf.7ee82d2e9064f9de2456551b2a24b3e7.jpg, 0, 0, 1, 0, 0, 0
levle0_256_jpg.rf.dc4e487f1901c942e3b30569eb87fecf.jpg, 0, 0, 1, 0, 1, 1
levle1_185_jpg.rf.c35ae3afb24c5450d9dc1d666e29e9cc.jpg, 0, 1, 0, 0, 0, 0
levle0_488_jpg.rf.2ed345587e451fe2e86fd780b9fcffee.jpg, 1, 1, 0, 0, 0, 1
levle1_121_jpg.rf.44dbbd3671a59e2a93d8531aad8fe1b7.jpg, 0, 1, 0, 0, 0, 0
levle0_59_jpg.rf.0947842c7a37245fe04449147716e62a.jpg, 0, 1, 0, 1, 0, 1
levle2_58_jpg.rf.4ebcf796cdfa6fa27658993d11cb20ee.jpg, 0, 1, 0, 0, 0, 0
levle1_106_jpg.rf.f0f0c8fa8104484895715280e64f0593.jpg, 0, 0, 0, 0, 0, 0
levle2_160_jpg.rf.e0597b4f79958b3eb0ee87d42f7e356c.jpg, 0, 0, 0, 0, 1, 0
levle0_46_jpg.rf.68ac0ffa139fb6da4ce18bda58ddd07d.jpg, 0, 0, 0, 1, 0, 0
levle1_452_jpg.rf.c2cb8a116b2abe20d0fd538d309f427c.jpg, 0, 1, 0, 0, 0, 0
levle0_454_jpg.rf.bb18c24dba9dd95ecb0f11da09b0d822.jpg, 0, 1, 0, 0, 0, 1
levle1_172_jpg.rf.d34549ee1f94001202213b41ffb638ac.jpg, 0, 1, 0, 1, 0, 0
levle3_31_jpg.rf.e4ac475822538584d01dfa65e4e6617d.jpg, 0, 0, 0, 1, 0, 0
01F3MMWEWRPQPKXJDQ6GECJY4C_jpeg.rf.4b18fa2071cf0acb07ae1a50ef59ffab.jpg, 0, 0, 1, 0, 1, 0
levle2_44_jpg.rf.382147ef48afc8cab297c031699dd5a6.jpg, 0, 0, 0, 1, 0, 0
levle1_155_jpg.rf.b2e8c8133ddcc2f219b6264d749f3dc5.jpg, 0, 1, 0, 0, 0, 0
01F3MMWKNWBBNABH0WT02E97TA_jpeg.rf.3bb7a4d9c0faa6404b0b351dda4c8ce2.jpg, 0, 0, 0, 0, 0, 1
levle1_174_jpg.rf.d16ae1d13dec201953fd98886a27d339.jpg, 1, 1, 0, 1, 0, 1
levle1_593_jpg.rf.3e0103d0dd0e94f060eb47123e37e8d1.jpg, 0, 1, 0, 0, 0, 1
levle0_36_jpg.rf.73f3d2eaa72f96c7a2b9298fb625060a.jpg, 0, 1, 0, 0, 0, 1
01F3MMVPDNWJNWNCEF653R3JVM_jpeg.rf.16027c9f011d78a42beb03738acadeb0.jpg, 0, 0, 0, 0, 1, 0
levle2_102_jpg.rf.976a946eb4d178d62257c18c25ff38d7.jpg, 0, 0, 0, 1, 0, 0
levle1_509_jpg.rf.d343ba0b08af27fa1ae128df99618094.jpg, 0, 0, 0, 1, 1, 0
levle1_553_jpg.rf.a14d654865df6c46dfd0ac139f0dc01a.jpg, 0, 0, 0, 0, 1, 0
levle1_217_jpg.rf.ec5f4ddcc496579b56f43e730e7dac66.jpg, 0, 0, 0, 1, 0, 1
levle1_212_jpg.rf.7dc0f04c4821ac3b0c6aab73e8aef930.jpg, 0, 0, 0, 1, 0, 1
levle0_473_jpg.rf.3348cbb4f3f1fc00abbb64ce8510a4a1.jpg, 0, 1, 0, 0, 0, 0
levle0_215_jpg.rf.5ac79cad68a53643e9fd2824faded1da.jpg, 0, 0, 1, 0, 0, 1
levle0_474_jpg.rf.a45e3b84cdff086104376ec4b0ba37e5.jpg, 0, 1, 0, 0, 0, 0
levle1_19_jpg.rf.30da0390ba593bd36fdee371ca6419fd.jpg, 0, 1, 0, 0, 0, 0
levle0_293_jpg.rf.3c00e0aba7efd1145696f7c438d7b7c9.jpg, 0, 1, 0, 1, 0, 0
levle3_62_jpg.rf.5ff24f320b227acccdad19f0b0aebde3.jpg, 0, 0, 0, 1, 0, 0
levle0_297_jpg.rf.0ed15ba706159ed8f6f97bf1a7361b2e.jpg, 0, 1, 0, 0, 0, 1
levle1_636_jpg.rf.78e26e09cb6c5f0a848c47b6e035cd8f.jpg, 0, 1, 0, 0, 0, 0
levle2_26_jpg.rf.8c062428cc90e7198120d4f38f9f008d.jpg, 0, 0, 0, 1, 1, 0
levle1_516_jpg.rf.7b2e2c41a5b3baf7dce4595556aa5a24.jpg, 0, 0, 0, 0, 1, 0
levle1_613_jpg.rf.d0c48514074b478edb0fe0bb995f1fd8.jpg, 0, 0, 0, 0, 1, 0
levle1_513_jpg.rf.862ffa1cc3e54458c1bb454d9a6a20df.jpg, 1, 0, 0, 1, 0, 1
levle1_161_jpg.rf.b8321dd531f9382b5ff466f8d90c1282.jpg, 0, 1, 0, 1, 1, 0
levle1_22_jpg.rf.97828f1b05376b4628cebe7122f07ca6.jpg, 0, 1, 0, 0, 0, 0
a2_jpg.rf.830690b02534a87ebb3ca8c8fdbb37fd.jpg, 0, 0, 0, 1, 1, 0
levle0_0_jpg.rf.42000d9f6710e2c17b06ce1fec0d4d1b.jpg, 0, 1, 0, 0, 0, 0
01F3MMYK6VE9FG2WN2PKGRW6ZR_jpeg.rf.73110f3eb37a2139dde9a9027e0758e1.jpg, 1, 1, 1, 1, 0, 0
levle1_508_jpg.rf.669c0cf7abe40fbf6a7b459a076b4036.jpg, 0, 0, 0, 1, 1, 0
levle1_105_jpg.rf.988ba04b86f8c6755e9214a156b9a443.jpg, 0, 1, 0, 0, 0, 1
levle1_257_jpg.rf.79820a8d133a9cf6b3f0b84ef670b109.jpg, 1, 0, 0, 1, 1, 0
levle0_357_jpg.rf.d64b5a2a2c55e2fd7460dc0996949e03.jpg, 0, 0, 0, 0, 1, 1
levle1_138_jpg.rf.7592ba5327139667d9366154ee955bbb.jpg, 0, 1, 0, 0, 0, 0
levle3_20_jpg.rf.2c52385e29df22626b0bd92dc3a98537.jpg, 0, 0, 0, 0, 1, 0
levle0_468_jpg.rf.2398c37da47f97cb56cab95bafe06d50.jpg, 0, 0, 0, 0, 1, 1
levle2_83_jpg.rf.7d6e04b2223031d011cc1528ad52286f.jpg, 0, 0, 0, 1, 0, 0
a9_jpg.rf.5f8f8c195ca618972de09f1205d2f566.jpg, 0, 0, 0, 0, 1, 0
levle2_177_jpg.rf.bdc1bc1ec5f21b42de03e6bb4a3d25ec.jpg, 0, 0, 0, 1, 1, 0
levle1_427_jpg.rf.7327f67e803df6347370b39fce3d3497.jpg, 0, 0, 0, 1, 1, 1
levle1_191_jpg.rf.a76b61ab6f13c6658bf57f71665e3bc6.jpg, 0, 0, 1, 1, 0, 0
