Image,blackheads,dark spot,nodules,papules,pustules,whiteheads
levle1_416_jpg.rf.3314967db6ca132395ffd3a5b696a696.jpg, 0, 1, 0, 1, 0, 1
a5_jpg.rf.6b03740af916071569b89ac72c118379.jpg, 0, 0, 0, 0, 0, 1
levle2_179_jpg.rf.0bbb8a862e613c6f87953bba62025976.jpg, 0, 0, 1, 1, 0, 0
levle1_491_jpg.rf.99cfc0d0e51f3bb180c030bd99a1012b.jpg, 0, 1, 0, 0, 0, 0
ac1_jpg.rf.be93a5adced84b64b839d41d0e14159b.jpg, 0, 1, 0, 1, 1, 0
levle1_477_jpg.rf.1d82642846a3d4fb61d97a96431cfa2a.jpg, 0, 1, 0, 0, 1, 0
levle2_129_jpg.rf.3bb95abdcbcf0082d4d4df656f622c08.jpg, 0, 1, 0, 0, 0, 0
01F3MMVMD3Q7GAY0YKSMEZ76K5_jpeg.rf.f79ce03996df5dfe5bc399b431c68bc0.jpg, 0, 0, 0, 1, 1, 0
levle1_347_jpg.rf.5c588ac1a08353109edc13eaadd8f056.jpg, 0, 1, 0, 0, 0, 0
levle0_334_jpg.rf.2f72474eca384069ebea617c81716209.jpg, 0, 0, 0, 0, 0, 1
levle0_371_jpg.rf.84d8a2271a2a581c0e7194b3e57d4134.jpg, 1, 1, 0, 1, 0, 0
01F3MMWYSD0H8X9217EFP9VCYN_jpeg.rf.94ca158d84435975c532b772f0ec78d9.jpg, 0, 0, 1, 1, 0, 0
levle1_195_jpg.rf.488136cf0d948e6b3830785bd093b578.jpg, 0, 1, 0, 0, 0, 0
levle1_457_jpg.rf.54391bde69fda61ab145b8ad4680995b.jpg, 0, 0, 0, 1, 1, 1
levle0_118_jpg.rf.73cbfedaefce871e50479b934b185ee8.jpg, 1, 1, 0, 1, 0, 1
levle0_225_jpg.rf.cde9b2cb3a5075e616fab5d27685f20b.jpg, 0, 1, 0, 1, 0, 1
levle0_319_jpg.rf.351e65b069e99d8f8180aecae83e29ed.jpg, 0, 1, 0, 1, 0, 0
levle3_24_jpg.rf.912895153b66b58c9e83b57f44c44701.jpg, 1, 0, 1, 1, 1, 0
levle1_420_jpg.rf.37ad10a1e3399a42e883c16b4480296a.jpg, 0, 0, 0, 1, 1, 0
01F3MMWY3JPNV96YC73PH5G692_jpeg.rf.9a0d9385866935676ff69f7710af6b7a.jpg, 1, 0, 0, 1, 1, 0
levle1_59_jpg.rf.77a4df5f9b304923d40b5cf012e7633d.jpg, 0, 1, 0, 1, 0, 0
levle2_131_jpg.rf.3179dcb5b7b70e1d55f89ffe2c81d537.jpg, 0, 1, 0, 1, 1, 0
levle3_94_jpg.rf.1554e4661bbc27e02607dcf6da13d0d6.jpg, 0, 0, 0, 1, 1, 0
levle1_410_jpg.rf.e6bb95517728741f9745d57206070731.jpg, 0, 1, 0, 1, 0, 1
levle1_210_jpg.rf.b9c8d48dd8d76b1e76c9f5ad95c79e02.jpg, 0, 1, 0, 1, 0, 0
01F3MMZ6PBPZ02R00D2GS0XSDQ_jpeg.rf.989f1bbde774a48ec7172bc48ab147f3.jpg, 0, 0, 0, 0, 1, 1
levle2_127_jpg.rf.b471c1f822e126b04cf203abf2c5ae97.jpg, 1, 0, 0, 1, 1, 0
levle2_121_jpg.rf.cd1a7cf564fb1ea321643675c3d9718d.jpg, 0, 0, 0, 1, 1, 0
01F3MMVVZWV6JR5KQY71T8M7H9_jpeg.rf.16e7e7b19979e4f014d673a343f68099.jpg, 0, 0, 0, 1, 1, 0
levle1_109_jpg.rf.74d1163863eea50dcb50eca64654c2d6.jpg, 0, 0, 1, 1, 0, 0
levle0_476_jpg.rf.028015fa764bc25a5f5dd65ec5823858.jpg, 0, 1, 0, 0, 1, 0
01F3MMZ6PBPZ02R00D2GS0XSDQ_jpeg.rf.2621f1297c7ca4270eea8a8154c7e74b.jpg, 0, 0, 0, 0, 1, 1
levle1_528_jpg.rf.a1ea06420690e277b80a6bdf642fd974.jpg, 0, 1, 0, 0, 0, 0
levle1_143_jpg.rf.508e0473354b85b0e9afae45888c86cd.jpg, 0, 1, 0, 0, 1, 0
levle2_78_jpg.rf.6527d6c17610b05df36a68464008fe71.jpg, 0, 1, 1, 0, 0, 0
levle1_104_jpg.rf.95e96672ed96e7cd20a7d50967106c33.jpg, 0, 1, 1, 0, 0, 0
37_jpg.rf.90402b6c9bac03f22d3f1a92583ffbd5.jpg, 1, 0, 0, 1, 1, 1
levle1_157_jpg.rf.5f83907f5a525cf5a273a518b32703a3.jpg, 1, 1, 0, 1, 1, 0
levle0_102_jpg.rf.0a1592c0131ff01fe0e01258e1834aa1.jpg, 0, 1, 0, 1, 0, 0
24_jpg.rf.e43841676775bd9cadf4dc249d923404.jpg, 0, 1, 0, 1, 0, 0
levle0_477_jpg.rf.86994b75f0313fa3319307b4693183c4.jpg, 0, 1, 0, 0, 1, 1
01F3MMXM63VN6G9WMZPBRX3K7H_jpeg.rf.faaa48b6931b8828763cb53a77c98efc.jpg, 0, 1, 1, 0, 1, 0
levle0_50_jpg.rf.f9fdffef51292a7e68f03f5a007e08e2.jpg, 0, 1, 0, 1, 0, 0
levle1_515_jpg.rf.c5a6bcb24c79e071d2f707127b34d583.jpg, 0, 0, 0, 1, 0, 0
levle0_484_jpg.rf.b88c93f83f8344fea138e6894601b294.jpg, 0, 1, 0, 1, 0, 0
10_jpg.rf.07660da7415528682fc97bafce85457e.jpg, 0, 1, 0, 1, 1, 1
01F3MMVC4SSD2BWWP115BMSB3Q_jpeg.rf.9cfd8304d12e167d62ca298df2e43bc9.jpg, 1, 0, 0, 0, 0, 0
01F3MMXB1J4R2EMZD92VX3HAQJ_jpeg.rf.af31b13fac5e85ece8053af3566bc189.jpg, 0, 1, 0, 0, 0, 0
01F3MMX0Y73AE4AJRD3856H8QV_jpeg.rf.7e2d984ef9de803d1faac4cc334de6b0.jpg, 1, 0, 1, 0, 0, 0
levle1_559_jpg.rf.216b8214d2ca135714722222f071e13a.jpg, 0, 0, 0, 1, 0, 0
levle0_52_jpg.rf.39e1d748eefdff2497880552e1e8f802.jpg, 0, 1, 1, 0, 0, 1
levle1_598_jpg.rf.ce4203f60b1e2ab9c7e443223909ae90.jpg, 1, 0, 0, 1, 1, 0
levle3_54_jpg.rf.be9ae90696fdc5578b35a97e3d625d0a.jpg, 0, 1, 0, 1, 1, 0
levle0_453_jpg.rf.c1efad14da9adaf3477d13bd627b8b61.jpg, 0, 1, 0, 0, 0, 0
levle1_178_jpg.rf.f9b76dd7f40e1ceb9195647040d7d7b8.jpg, 0, 1, 0, 0, 0, 1
levle0_87_jpg.rf.066ed0f715d1f0d17adcdf49da5d85fd.jpg, 1, 1, 0, 0, 0, 0
levle2_121_jpg.rf.a52e8c9eea1abcd744ba9d30e8a9d15b.jpg, 0, 0, 0, 1, 1, 0
levle1_30_jpg.rf.6d9278bddd31b1cce929dab3f97b0074.jpg, 0, 1, 0, 1, 0, 0
levle1_429_jpg.rf.64042165563249de922177fad1b4b649.jpg, 0, 0, 0, 1, 0, 0
01F3MMWNXPEZ1XR663SPGRBJBB_jpeg.rf.ee1fae74814685278685017ccccb9b97.jpg, 1, 0, 0, 1, 1, 0
levle1_540_jpg.rf.efc0bafe824970ae918dc44924efb751.jpg, 0, 0, 0, 1, 1, 0
levle1_82_jpg.rf.fa94ac1d47c9fbcf0b6d8ee5f282fe25.jpg, 0, 1, 1, 1, 0, 1
levle2_113_jpg.rf.7a837fe70f2aa128a51e86d0df59dfd2.jpg, 0, 1, 1, 1, 0, 0
levle0_114_jpg.rf.db14f3792f71e374b86dd7ff421f6cf5.jpg, 0, 1, 1, 1, 0, 1
levle1_577_jpg.rf.b8ea7cd7c8f8415aaee85cc60ed3ec6c.jpg, 0, 0, 0, 1, 1, 0
levle1_526_jpg.rf.5621d45bb5b195753c0e1dec933039b3.jpg, 0, 0, 0, 0, 1, 0
levle0_57_jpg.rf.75aa2a0936860f71ff0dd23dc3ea792e.jpg, 0, 1, 0, 0, 0, 0
levle0_375_jpg.rf.ca5b835f6e98b3c5c77ef6c051ddaf0f.jpg, 0, 1, 0, 1, 0, 0
levle0_39_jpg.rf.056675bd0761e4a2977eaea9da97052b.jpg, 0, 1, 0, 1, 0, 1
levle1_312_jpg.rf.05e0d6523dd70e60ec3e1e780270d24a.jpg, 1, 0, 0, 1, 0, 1
01F3MMYPVXAKFDN05PJF3S75Q2_jpeg.rf.b9c6335dcd51a7b822b8b52f42717168.jpg, 0, 0, 0, 1, 0, 0
levle1_222_jpg.rf.615e2f8ec8e5b32c98c1035bfa8b48d4.jpg, 0, 0, 0, 0, 1, 0
levle0_183_jpg.rf.3cd1ae876d52c468ad9a39ee048aaf43.jpg, 0, 1, 0, 0, 0, 0
levle0_269_jpg.rf.d1617faa42295bf6d9adcea463135779.jpg, 0, 1, 0, 1, 0, 1
25_jpg.rf.71fa059635897b5a691f34af379432ff.jpg, 1, 0, 0, 1, 0, 0
levle1_555_jpg.rf.6135253529d84c342a768bff06052f4a.jpg, 1, 0, 1, 1, 0, 0
levle1_510_jpg.rf.de63cd0a09ec9b4144183cd1835c3a55.jpg, 0, 0, 0, 1, 1, 0
levle1_23_jpg.rf.4e376313a08c876160da34f85c622339.jpg, 0, 1, 0, 0, 0, 0
levle1_223_jpg.rf.1bd6f7795768283a300e4147cc655edd.jpg, 0, 0, 0, 1, 1, 0
levle1_496_jpg.rf.6ad36f16c9bf1380beb7e08c7e3f9df7.jpg, 1, 0, 0, 0, 0, 1
levle0_302_jpg.rf.629cf8105ff81d46087851b0ce4fecd4.jpg, 0, 1, 0, 0, 0, 0
levle1_140_jpg.rf.21e9149b33d0f7e2579e69069b8ad8ae.jpg, 0, 1, 0, 0, 0, 0
levle1_548_jpg.rf.fa98215bd7a359575c1ca7f5c1339653.jpg, 0, 0, 0, 1, 0, 0
levle1_52_jpg.rf.dad7a0f5f5131d38c6003c257621cd88.jpg, 0, 1, 0, 1, 1, 1
levle0_112_jpg.rf.8a6692087b54c358820404204adf283a.jpg, 0, 1, 0, 0, 0, 0
levle2_71_jpg.rf.80b7557763a567936c9bff6c06d7e65f.jpg, 0, 0, 0, 1, 0, 0
01F3MMW6HFPKJZRQX42WMQXFJW_jpeg.rf.36c6ac7037f7acfaa265899d32e93baf.jpg, 0, 0, 0, 1, 0, 0
levle0_74_jpg.rf.8d29253568a539058b2ad8a38c32e019.jpg, 0, 1, 0, 0, 0, 0
levle2_161_jpg.rf.aecb555747ea19022b14bb418a505143.jpg, 0, 0, 0, 1, 1, 1
01F3MMXMYGHN7BCR4C14TZXCBE_jpeg.rf.9d511519d8c364a5466ac6acc239ff4e.jpg, 0, 0, 0, 0, 1, 0
levle0_68_jpg.rf.d1697e93890ce5f0552d4a0d839f8f54.jpg, 1, 1, 0, 1, 0, 0
levle3_105_jpg.rf.972b3a2c5f6efd3a02500579180617d5.jpg, 0, 0, 0, 1, 1, 0
levle3_92_jpg.rf.0983bf049df604c9a831cbb0b48bd1fa.jpg, 1, 1, 0, 1, 0, 0
01F3MMX0Y73AE4AJRD3856H8QV_jpeg.rf.6d99228047270ec6bd7bdbf209aebb4f.jpg, 1, 0, 1, 0, 0, 0
levle1_478_jpg.rf.c8f27b7bb6255f448466e3b3fe5f32b2.jpg, 0, 1, 0, 1, 1, 0
levle1_250_jpg.rf.b818a4c23c22e49dd8d4d0fbbfd1359e.jpg, 0, 1, 0, 0, 0, 1
levle1_394_jpg.rf.6ba2246b8ccd32bd64b68879ae8e4b52.jpg, 0, 1, 0, 0, 0, 0
01F3MMX07Y51CVWR7YR2B4VS7X_jpeg.rf.08573765dec3ae73f89f58845cef9cc9.jpg, 0, 0, 0, 0, 0, 1
levle1_146_jpg.rf.afdd9099ae43393af4840e2026a45fa7.jpg, 1, 1, 1, 1, 0, 0
01F3MMVC4SSD2BWWP115BMSB3Q_jpeg.rf.5b15bc9ffb18a63f7eea967c595d75cd.jpg, 1, 0, 0, 0, 0, 0
levle0_276_jpg.rf.c1ca258fa80c86d1eb1f041c62900d7c.jpg, 0, 1, 0, 0, 0, 1
pa0cgx3yyu9iQ2Ks1zr-o_jpg.rf.b6dfb47d443a254d905aa233d6d30d47.jpg, 0, 0, 0, 0, 1, 0
levle3_117_jpg.rf.55a6318ee7054b5fd336834353ebf5da.jpg, 0, 0, 0, 1, 0, 0
levle1_435_jpg.rf.15b6264a340f5d50096f622aa4da02bf.jpg, 0, 1, 0, 0, 0, 0
levle1_463_jpg.rf.555210ee5377e07e0dc3662e7c856131.jpg, 0, 0, 0, 1, 1, 0
levle0_283_jpg.rf.60e436dc7ba597b6ea544ba0210364bf.jpg, 0, 0, 0, 1, 0, 1
01F3MMXYDGEXQKQJRTNM7HN4H2_jpeg.rf.b3f6bc650ee12d43a0dba0cf26ff936c.jpg, 0, 0, 1, 0, 1, 0
levle1_7_jpg.rf.e00e9469335f2b72430c6ccdf1a40edd.jpg, 0, 1, 0, 1, 0, 0
levle1_129_jpg.rf.f291a9d5121ff45b69f4b56cdb9adc7d.jpg, 0, 0, 0, 1, 1, 0
levle1_122_jpg.rf.e7dc4913212ce14b410dcf522e2f147a.jpg, 0, 1, 0, 1, 0, 0
levle1_481_jpg.rf.934857357f50e704bacbf7b6c37439e3.jpg, 0, 0, 0, 1, 0, 0
01F3MMWA0ZXZAHHVH6VFY7VSEH_jpeg.rf.fa98442c41ed55039e72b1905cd09f28.jpg, 1, 1, 1, 0, 0, 0
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg, 0, 1, 0, 0, 0, 0
levle0_378_jpg.rf.b821602daee8bf7771c31fdb4ee1ad5d.jpg, 0, 1, 0, 1, 0, 0
levle3_126_jpg.rf.f8a83210ecae1ee13f571a90a20e0b40.jpg, 1, 0, 1, 1, 1, 0
levle1_177_jpg.rf.945524f268b3f792c84d570420590234.jpg, 0, 0, 0, 0, 0, 1
levle0_514_jpg.rf.13747bb04faecf6d0797ab3011b51464.jpg, 0, 1, 0, 0, 0, 0
levle1_523_jpg.rf.dad220658eae21062bde3ccfde532e4d.jpg, 1, 0, 0, 0, 1, 0
01F3MMW4EVZS8XK1FV5PMP2NXP_jpeg.rf.4880f7aa3989abbcc5d825fe4a26be3f.jpg, 0, 0, 0, 0, 1, 1
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.b218b14446a99ce82321629014672cf3.jpg, 0, 0, 0, 1, 0, 0
levle1_557_jpg.rf.6b70b4579d945cf02c6bb958942d70ef.jpg, 1, 1, 0, 0, 0, 1
levle1_330_jpg.rf.e4bb3b16a98609b46286eaeba57f35e4.jpg, 0, 1, 0, 1, 0, 0
levle1_87_jpg.rf.b090f56eb4047d2ca2d1d01e6fbc83ae.jpg, 0, 0, 0, 1, 0, 0
levle1_497_jpg.rf.44d4337e6f41224b7a43d751af634a8b.jpg, 0, 0, 0, 1, 0, 0
levle1_524_jpg.rf.7fe01a73d437886501564b15ede39a40.jpg, 1, 0, 0, 1, 0, 0
a5_jpg.rf.cfa89bc8f7f1abe167d5e9b84a335f80.jpg, 0, 0, 0, 0, 0, 1
levle1_394_jpg.rf.7afb63bab79777bdc8fa2aca75e3f82d.jpg, 0, 1, 0, 0, 0, 0
levle0_355_jpg.rf.5ec05e583e08887b58143be80648ba24.jpg, 1, 0, 0, 1, 0, 1
levle1_579_jpg.rf.fcb6a9af03162c42bbc2cae7f1927885.jpg, 0, 0, 0, 1, 1, 0
levle1_255_jpg.rf.73e6cd78666bf0d89ca8a2b45851f320.jpg, 0, 0, 0, 1, 1, 0
levle2_185_jpg.rf.bbd7dd5691eba99449176a7d231e6edf.jpg, 0, 1, 1, 1, 1, 0
levle0_486_jpg.rf.3b97dfe3c5f9fbed8e3f264c7ae882ef.jpg, 0, 0, 0, 0, 1, 1
levle1_578_jpg.rf.863b5829bc7a13909846082a7ef51981.jpg, 0, 0, 0, 0, 1, 1
levle0_206_jpg.rf.ed2e784cf9afdf4ad05aefaf70a3f24b.jpg, 0, 1, 0, 0, 0, 1
levle2_37_jpg.rf.181f4b835549c319f889cad03952f246.jpg, 1, 1, 0, 0, 0, 0
levle1_192_jpg.rf.a6847991978d562006c98e86000cceb4.jpg, 0, 1, 1, 0, 0, 0
levle1_423_jpg.rf.ec9bdab88c7a10d16998b244b82f89c4.jpg, 0, 1, 0, 1, 0, 0
levle1_462_jpg.rf.dd34214b93ba3ce43159bac12739d09f.jpg, 0, 1, 0, 0, 0, 0
01F3MMXEDG1P94EJZ287EMNB9T_jpeg.rf.8be633ff15301384d2f13cbbeace7ac6.jpg, 1, 0, 0, 0, 0, 0
levle2_51_jpg.rf.59da4bf0e357cf86860d2c9d30cd59bf.jpg, 0, 1, 1, 1, 0, 0
levle1_23_jpg.rf.3aba6e701f83d1bd27080b6192cb9029.jpg, 0, 1, 0, 0, 0, 0
levle1_524_jpg.rf.08e33839d42b5f6c23a87aa1f900f501.jpg, 1, 0, 0, 1, 0, 0
01F3MMXWZ3RDZK2NY0RMXSY8BX_jpeg.rf.91d795d20e92fbd9d219bb377f8578e6.jpg, 0, 0, 0, 0, 1, 1
01F3MMXF7AMVDPVDESXA1YJNX5_jpeg.rf.2f68f8fc2e43a07550b631a462f6d90d.jpg, 1, 0, 0, 0, 0, 0
levle1_535_jpg.rf.9b775411066cbef505a184a5ab7dd2f3.jpg, 1, 0, 0, 1, 0, 0
levle1_521_jpg.rf.5af3f1410caa84eb2f4079aaa6e75d1c.jpg, 1, 0, 0, 0, 1, 0
levle1_135_jpg.rf.936381b5e5644ac0b83850186ec874f3.jpg, 0, 1, 0, 0, 1, 0
levle1_145_jpg.rf.70f3109f5d4103f7dac6427f82ef2b5e.jpg, 0, 1, 0, 1, 1, 0
01F3MMWG8FVBE4Y7CBX1WD0A5S_jpeg.rf.95b2e53fd96102e8ea34418e543e1747.jpg, 1, 0, 0, 1, 1, 1
levle2_22_jpg.rf.b948505c28a86e932be638845d87a993.jpg, 1, 0, 1, 0, 1, 0
levle1_102_jpg.rf.1882ad8a2786c3065b5911e5434f50ea.jpg, 0, 1, 0, 1, 0, 0
levle0_89_jpg.rf.5a5da7b78d3109dd141b3d35a53eddff.jpg, 0, 1, 0, 0, 0, 0
01F3MMXF7AMVDPVDESXA1YJNX5_jpeg.rf.a5c3bc13f185b279512222e427f085d5.jpg, 1, 0, 0, 0, 0, 0
levle1_559_jpg.rf.1729136fcced41fde7d92a4899d29d73.jpg, 0, 0, 0, 1, 0, 0
levle1_169_jpg.rf.7e67d149d389dc11ab3f39b5bff24487.jpg, 0, 1, 0, 1, 0, 0
levle1_599_jpg.rf.c8f997cacc142cabda2dc9732f210b4b.jpg, 1, 0, 0, 1, 1, 0
01F3MMWSAGG0C6JYE1NYSM6GM4_jpeg.rf.e5bff148f03e233b2ef3c22d4f4ced7d.jpg, 1, 0, 0, 0, 0, 1
levle3_107_jpg.rf.0a55c149b81331013aa9d03d26b19fc8.jpg, 0, 0, 1, 1, 1, 0
levle1_625_jpg.rf.d83e6b2c1d49082f36d695e39ef1aab7.jpg, 0, 1, 0, 1, 0, 0
levle0_305_jpg.rf.140c26b3bd821beaa1d839f238484cac.jpg, 0, 1, 0, 0, 0, 0
levle1_603_jpg.rf.00417abd2475770942f2765fb35330a6.jpg, 0, 1, 1, 1, 0, 0
levle1_163_jpg.rf.f5b0b38b2946d95fc4379fdc1ac7a6f5.jpg, 1, 1, 0, 1, 0, 0
levle1_154_jpg.rf.4c0dd6aa1377d736de1878f986ad5e5f.jpg, 0, 1, 0, 1, 0, 0
levle1_84_jpg.rf.4d0285318cdd63825d3d1eef450499ad.jpg, 0, 0, 0, 1, 1, 0
levle1_317_jpg.rf.c292c2a5fed5545bcf6be7518357f2ba.jpg, 1, 1, 0, 1, 1, 0
01F3MMV6NBB013AEV2SH04SRQ9_jpeg.rf.a88bc38371062a738c5591586ce56307.jpg, 0, 0, 1, 1, 1, 0
levle0_314_jpg.rf.3f574ad25789f9d2b5c21e442a1881cc.jpg, 1, 0, 0, 1, 0, 1
levle2_184_jpg.rf.cde7378eb1ef62b5e712d27a2b389c79.jpg, 0, 0, 0, 0, 1, 1
levle1_151_jpg.rf.fde76da1074c5f8e3c23ccb1e5d4334f.jpg, 0, 1, 0, 0, 0, 1
levle1_582_jpg.rf.61bd60101b2c710135eddef32cb17d09.jpg, 0, 0, 0, 1, 1, 0
levle2_148_jpg.rf.aa0f1a6efc0a964fb4885c6822628bd8.jpg, 0, 0, 0, 1, 0, 0
levle0_312_jpg.rf.291910fd76cfc83f8f67071cb6a4be57.jpg, 0, 0, 1, 0, 1, 1
levle1_573_jpg.rf.98801657fbfd7702cc7b1e07301f2b25.jpg, 0, 1, 0, 0, 0, 0
levle1_605_jpg.rf.72040ae4f25936dc7a6dbf43e8a41635.jpg, 0, 0, 0, 1, 0, 0
levle2_84_jpg.rf.30fa61c6b8477b2ca82919129390f178.jpg, 1, 0, 0, 1, 0, 0
levle0_377_jpg.rf.98d14c3583902bae2cd40664b7b8c753.jpg, 0, 1, 0, 1, 0, 0
levle2_41_jpg.rf.3f1c8d9040eddd64f9ff30dc310c14a5.jpg, 0, 1, 0, 0, 0, 0
levle0_323_jpg.rf.c267942fbdcfd0729001c4cd6f838ce4.jpg, 0, 0, 0, 0, 0, 1
01F3MMV8WG2NTHD2GECY8BMC9X_jpeg.rf.6b92e83662ecd02ce4d6e4a7b082d522.jpg, 0, 0, 1, 1, 0, 0
01F3MMWPHM7QWX87HTV8QSWJ7S_jpeg.rf.041ba647f63b724a9cc44ec6573b3397.jpg, 1, 0, 0, 1, 1, 1
levle0_313_jpg.rf.941f55b31fb2c3d3bc17830ed8e6d339.jpg, 0, 0, 1, 1, 0, 0
levle0_514_jpg.rf.93a9254e3645a874275bf1165ba469fd.jpg, 0, 1, 0, 0, 0, 0
levle1_489_jpg.rf.c3da6e23ab4287c76be531a3a8012765.jpg, 0, 1, 0, 1, 0, 0
26_jpg.rf.e8c166f0d9805aa4475ea748d35d50f2.jpg, 0, 0, 1, 0, 0, 0
levle1_421_jpg.rf.79dee8cc3ff2e745a1c1143818280096.jpg, 0, 0, 0, 0, 1, 0
levle1_176_jpg.rf.d7c245613215ea7215d1c67a562f1ebe.jpg, 0, 1, 0, 1, 0, 1
levle1_492_jpg.rf.6fc4c38cb4b37c165dd38cc333373c2e.jpg, 0, 1, 0, 1, 0, 0
levle0_460_jpg.rf.725b66a21346b4b94aae5fddd1e13554.jpg, 1, 1, 0, 0, 0, 0
levle0_376_jpg.rf.c436b9ee8593433417b11b8841281582.jpg, 0, 1, 0, 1, 0, 0
levle0_82_jpg.rf.aac4e8cb38683a9ffc16528d07c047d3.jpg, 0, 1, 0, 0, 0, 0
levle0_35_jpg.rf.8b1e8c1bdfe4801b118c562c17e42a2a.jpg, 0, 0, 0, 0, 1, 1
levle0_300_jpg.rf.8f3573ce3ac64eb9d19d2daa48bd9c2c.jpg, 0, 1, 0, 0, 0, 0
levle1_486_jpg.rf.16df5f6a1668233cc5fafa5895645883.jpg, 0, 0, 0, 1, 0, 0
levle2_119_jpg.rf.48ea4003651bd7541750b01a645366f3.jpg, 0, 0, 0, 1, 1, 0
levle1_67_jpg.rf.58f08768d1a8c96d876acdaa389caf93.jpg, 0, 1, 0, 1, 0, 0
levle3_102_jpg.rf.8ef2f92157925cf9e003dec30ed58b83.jpg, 0, 0, 0, 1, 0, 1
levle1_168_jpg.rf.c8c65980095e084613973837c737c206.jpg, 0, 1, 0, 1, 0, 0
levle1_463_jpg.rf.c76d00500535a93f2aeacaf667591a80.jpg, 0, 0, 0, 1, 1, 0
levle0_274_jpg.rf.d031e088208764025963d89ce3e72210.jpg, 0, 1, 0, 0, 0, 0
levle1_496_jpg.rf.b872a68fa504a2a265623d25c1afd7a4.jpg, 1, 0, 0, 0, 0, 1
levle1_147_jpg.rf.c329541a42f57a66fe45a128ba38effc.jpg, 0, 1, 0, 0, 0, 0
levle1_125_jpg.rf.c60b1f7d60be54372e4e165b9a907e85.jpg, 0, 1, 0, 1, 0, 0
levle0_494_jpg.rf.1c74b78ccf5f63d121b0ab8bbe53706a.jpg, 0, 1, 0, 1, 0, 0
levle1_197_jpg.rf.7bd2aefb219f7388fc443624fdca9ec6.jpg, 0, 1, 0, 0, 0, 0
40_jpg.rf.d9f4f7dcc8139348850db1f2cd3ef596.jpg, 0, 0, 0, 0, 1, 0
levle1_89_jpg.rf.dcb1841c95edd2aaf8e58a766acc3679.jpg, 0, 1, 0, 0, 0, 0
levle0_114_jpg.rf.236dc6f91910547b90b22407eda6fb25.jpg, 0, 1, 1, 1, 0, 1
levle1_632_jpg.rf.e592abbc9c7d4af15168fef94c6b6dda.jpg, 0, 1, 0, 0, 0, 0
levle0_79_jpg.rf.f16b6a6aa0c0ab487b95dc12dca05e9e.jpg, 0, 1, 0, 0, 0, 0
