Image,blackheads,dark spot,nodules,papules,pustules,whiteheads
levle1_519_jpg.rf.04a9e7d0c2c72be3f0af8690ffe9a99a.jpg, 0, 1, 0, 1, 1, 0
levle1_180_jpg.rf.fa6fd19c9ecc0895da9619c7dc6d4a35.jpg, 1, 1, 0, 0, 0, 1
levle1_17_jpg.rf.ce098e3d6cff0aceb908b31c41733356.jpg, 0, 1, 0, 1, 0, 0
levle0_503_jpg.rf.871e6af521bc82a2474b830e96af2c13.jpg, 0, 1, 0, 1, 0, 1
levle0_41_jpg.rf.d78cb7ae409d1b6d0b49983e8c5630cd.jpg, 0, 0, 0, 1, 0, 0
levle0_527_jpg.rf.29c25678bb74593523c68a85d57338f1.jpg, 0, 0, 0, 1, 0, 1
levle1_487_jpg.rf.cf618ba6b76d6e4f91f191becf2afb1b.jpg, 0, 0, 0, 1, 0, 0
levle1_447_jpg.rf.07e8ac043d9676648ef05dfcf029c7cc.jpg, 0, 1, 0, 0, 1, 0
levle0_314_jpg.rf.ff14c763488114e2f9c717737f984934.jpg, 1, 0, 0, 1, 0, 1
levle1_500_jpg.rf.8b7728c0b3f9bcbe3ac22542760f881b.jpg, 1, 1, 0, 0, 0, 0
levle0_447_jpg.rf.f18c2e6e4e92be76a96c523df24c234a.jpg, 1, 0, 0, 1, 0, 0
levle1_568_jpg.rf.ee096f3814a357eecbd1053f87a38cfa.jpg, 0, 1, 0, 1, 0, 0
levle2_23_jpg.rf.390ef9eec6aa1036a297cef9ecf32690.jpg, 0, 0, 0, 1, 1, 0
levle0_400_jpg.rf.3c9065d9504681e703c4cc069c8c4d03.jpg, 0, 1, 1, 1, 0, 0
ac1_jpg.rf.04bca01a92b14ff3ac0b9191df2e4df8.jpg, 0, 1, 0, 1, 1, 0
levle3_49_jpg.rf.aa12a08ae1ae5ed25a9fefb97007efa7.jpg, 0, 0, 0, 1, 1, 0
01F3MMXBNRXCZS7NZQCG8KEKS6_jpeg.rf.87ceddf5cc42613f92fcfb121865df8c.jpg, 0, 1, 0, 1, 0, 0
levle1_419_jpg.rf.2fce22c34d39930197e4cb1b2fe0613e.jpg, 0, 1, 0, 1, 1, 0
levle0_74_jpg.rf.4298468966bf3e119f4eccb9a5fab516.jpg, 0, 1, 0, 0, 0, 0
levle2_180_jpg.rf.6458c693e7f7585b0ef1eb796c19d1c4.jpg, 0, 0, 1, 1, 0, 0
levle1_558_jpg.rf.38378709535b6828e4acddb9f43928e5.jpg, 0, 1, 0, 0, 0, 0
levle1_596_jpg.rf.e3048a2ee048b4d7ebc46fb1b6b3799b.jpg, 1, 0, 0, 0, 0, 0
37_jpg.rf.94bff1a34229b340442770ec71edb6cc.jpg, 1, 0, 0, 1, 1, 1
levle0_272_jpg.rf.75b350d370cc46cce89e50ce71235f07.jpg, 0, 0, 1, 1, 0, 1
levle1_48_jpg.rf.60963f80961245514768ccf515fd9a72.jpg, 0, 1, 0, 0, 0, 0
01F3MMX4Q0AT7R9QQHB8C1B0AV_jpeg.rf.c4115d3f210bf8ff526b76c2a4f6653b.jpg, 0, 0, 0, 1, 1, 1
01F3MMWWNTQHV3ZXDRAM5CDBA8_jpeg.rf.69e9c05400ac647f82e1b437090d1816.jpg, 1, 1, 0, 1, 0, 1
levle3_104_jpg.rf.18e55edd4f227f1b02c97b250433d8e4.jpg, 1, 0, 1, 1, 1, 0
levle0_388_jpg.rf.70896c0d22acbf706254ecda8512e450.jpg, 0, 1, 0, 0, 0, 1
levle1_592_jpg.rf.01ca1981864747b483fa817b6021ba4b.jpg, 0, 0, 0, 1, 1, 0
levle3_47_jpg.rf.530868ad3ac5d2cd0048170f8b41aa3a.jpg, 0, 1, 0, 1, 1, 0
unnamed_png.rf.f0f03984e929a7eb4eef712f50a949aa.jpg, 1, 0, 0, 0, 0, 0
levle1_469_jpg.rf.655ddb9120fdf36f076956ad24096725.jpg, 0, 1, 0, 0, 0, 0
levle1_175_jpg.rf.93507f76ed5b3cee8518db508f02e8a2.jpg, 0, 1, 0, 0, 0, 1
levle0_9_jpg.rf.ac45da65934aa081f96886895a5b2500.jpg, 0, 1, 0, 0, 0, 0
levle2_175_jpg.rf.d6df140fc0547d14d868e18d7eeda661.jpg, 0, 1, 0, 1, 0, 0
levle0_193_jpg.rf.e7c7268c42cd1f825ae227775c130f1a.jpg, 1, 1, 0, 0, 0, 1
levle0_290_jpg.rf.17b9991580fa74132f4c7ac626923f6a.jpg, 0, 1, 0, 0, 0, 0
levle1_429_jpg.rf.2e56e456cccfd15ddc445933a1136a96.jpg, 0, 0, 0, 1, 0, 0
levle1_132_jpg.rf.aaaef3021076f08356f10f2a8adc44c0.jpg, 0, 1, 0, 1, 1, 0
levle2_100_jpg.rf.bf44f8216fe8474f53b9fb1318682f02.jpg, 0, 0, 0, 1, 0, 0
01F3MMWG8FVBE4Y7CBX1WD0A5S_jpeg.rf.8d9dc441877511e5ff4305cd4c80486e.jpg, 1, 0, 0, 1, 1, 1
levle2_67_jpg.rf.a82556afa778431fd1d4fab6f61e8f91.jpg, 0, 1, 0, 1, 0, 0
levle2_129_jpg.rf.abd62475517b8a35430b1a5f0d904a9b.jpg, 0, 1, 0, 0, 0, 0
levle2_81_jpg.rf.5eb815e933f65d1cfcd479e11bbe8914.jpg, 0, 0, 0, 1, 1, 0
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.b6668f50b0d1bd6cfb3a32a1201e2711.jpg, 0, 1, 0, 0, 0, 0
levle0_424_jpg.rf.b391f012a79d7e96f2901b466c312547.jpg, 0, 1, 0, 0, 0, 1
levle0_92_jpg.rf.e8779cf08e4571d26ec707fde57dc4ba.jpg, 0, 1, 0, 0, 1, 0
30_jpg.rf.4f99addee0b56814b83a3141aecaa1b0.jpg, 1, 0, 0, 0, 0, 1
levle2_37_jpg.rf.c3f9f592586cc0e9fc04adec66d46b0d.jpg, 1, 1, 0, 0, 0, 0
levle1_578_jpg.rf.3d613bdbb239b50e46741958c6855c16.jpg, 0, 0, 0, 0, 1, 1
levle0_187_jpg.rf.efdab7e4cff5749d55d094f36ead1318.jpg, 0, 1, 0, 1, 0, 0
levle0_194_jpg.rf.fad9aa726dac4ca1351afac34ab5aadf.jpg, 0, 1, 0, 1, 0, 1
levle1_431_jpg.rf.de402a0f76cca0cc44c4bb89f13b1847.jpg, 0, 1, 0, 1, 1, 0
levle1_43_jpg.rf.c7b728f8653a3d3d85ce13e119407624.jpg, 0, 1, 0, 0, 0, 0
levle1_210_jpg.rf.e8ba47332e08567487a105cd02668730.jpg, 0, 1, 0, 1, 0, 0
levle1_124_jpg.rf.8d6d5284e910b56de09dac2f4c602fce.jpg, 0, 1, 0, 0, 0, 0
levle1_472_jpg.rf.b3a9d987117dc957587fe39eb9958a00.jpg, 0, 0, 0, 1, 0, 1
levle0_24_jpg.rf.3f716b30469b59e31c0f2a13904b5d92.jpg, 1, 1, 0, 1, 0, 1
levle2_147_jpg.rf.a25d1ec32a6316bdd073c51c2d70594d.jpg, 0, 1, 0, 1, 1, 0
levle1_295_jpg.rf.8a4c7f3fc352416dfe70ced039fca48b.jpg, 0, 1, 0, 1, 0, 0
levle2_43_jpg.rf.b88785afa69a731f44311d10b66828b9.jpg, 0, 1, 0, 1, 1, 0
levle1_589_jpg.rf.81506bd061ac1edbf905d68d4d7dbee0.jpg, 1, 1, 0, 1, 0, 0
levle0_493_jpg.rf.bbbcc3b98d520179f803af8e88eba1a4.jpg, 0, 1, 0, 0, 1, 1
levle1_118_jpg.rf.edb03231cd093c4e43f94e6a787b36cd.jpg, 0, 0, 1, 0, 0, 1
levle1_20_jpg.rf.f6c06733afec7bdc362fb9c5ef79eeef.jpg, 0, 1, 0, 0, 0, 0
levle2_57_jpg.rf.e3e1a8798d53bb2cafb79dce1744df66.jpg, 1, 1, 0, 0, 0, 0
levle1_518_jpg.rf.fb99fe0c0fafe7127435934a03e73e12.jpg, 0, 0, 0, 0, 1, 1
levle0_470_jpg.rf.ff8615db678472df9c841bf383c0c7be.jpg, 1, 1, 0, 0, 1, 0
01F3MMZ7CN1F9B0SXQ5C2G7N6M_jpeg.rf.67a744cef90b4aa3f71d2de070e5fc09.jpg, 0, 0, 0, 1, 0, 0
levle1_550_jpg.rf.48a17773454a47290eeb7069c81071b8.jpg, 0, 0, 0, 1, 0, 1
levle2_169_jpg.rf.662690c80164d0c170c617d6b65f2622.jpg, 0, 0, 0, 1, 1, 0
levle1_420_jpg.rf.3f6b71ef6410544851225167487f8852.jpg, 0, 0, 0, 1, 1, 0
levle1_114_jpg.rf.62f94b17e6b8c1641afd469581e7b758.jpg, 0, 1, 0, 1, 0, 0
levle0_111_jpg.rf.78152b6f8c9febd1469e6354e628c429.jpg, 0, 1, 0, 0, 0, 0
levle1_493_jpg.rf.22ca4a5dac0f8b0689ba8363c987ddf9.jpg, 1, 0, 0, 1, 1, 0
01F3MMYPVXAKFDN05PJF3S75Q2_jpeg.rf.ffa5a5404b729da412be51a8b5fbc9bb.jpg, 0, 0, 0, 1, 0, 0
levle1_177_jpg.rf.f91028ea8486c1c19963a39fe77083fe.jpg, 0, 0, 0, 0, 0, 1
01F3MMYNE0NXTGFZ8T0PGRQPGY_jpeg.rf.bb21f1243b4d72ce291ebd39690561ca.jpg, 0, 0, 0, 1, 0, 1
levle1_1_jpg.rf.5e31cc551e777088810ff5891526bc37.jpg, 1, 1, 0, 0, 0, 0
levle0_19_jpg.rf.f28537fca57e94fa93b1a8e73b894a9c.jpg, 0, 1, 0, 0, 0, 1
levle3_122_jpg.rf.715301aa070dd05d5ea9402c9982006c.jpg, 0, 1, 0, 0, 1, 0
01F3MMXYDGEXQKQJRTNM7HN4H2_jpeg.rf.11c056069c6cfba7eb09ecacd92b9039.jpg, 0, 0, 1, 0, 1, 0
levle1_545_jpg.rf.0638eb92f85c411ea6c35f273aebe221.jpg, 0, 0, 0, 1, 0, 1
26_jpg.rf.993668a3ea2eb2cdcaf73eaac6963a55.jpg, 0, 0, 1, 0, 0, 0
levle1_51_jpg.rf.1be2d68df312036b295d70bb03e93b59.jpg, 0, 1, 0, 0, 0, 0
levle3_105_jpg.rf.e73eb8697985da684b91191b5ec94d9d.jpg, 0, 0, 0, 1, 1, 0
levle1_532_jpg.rf.da59176cc8677e01aa1014a9ac8dd625.jpg, 0, 0, 0, 1, 1, 0
levle1_439_jpg.rf.932b484ee21f404a12411546964bf1fd.jpg, 0, 0, 0, 1, 1, 0
levle1_489_jpg.rf.4539b0822143bdf6efc9ccdf945a7302.jpg, 0, 1, 0, 1, 0, 0
levle0_40_jpg.rf.7607f8f77964351fa03e50d6bb4a9036.jpg, 0, 1, 0, 1, 0, 1
levle1_632_jpg.rf.85085f4552b77a59cf3193361e35d2d5.jpg, 0, 1, 0, 0, 0, 0
01F3MMY0BSAFGW56D9XERHQA7F_jpeg.rf.64f5a88d978220e4e802a0e0a8d131b1.jpg, 0, 1, 0, 0, 0, 0
levle1_537_jpg.rf.9d726433c7e6d2804903edf442507d30.jpg, 0, 0, 0, 1, 1, 0
levle1_539_jpg.rf.5b97734fe75818394dbc646ac132c1f7.jpg, 0, 0, 0, 1, 0, 1
levle0_323_jpg.rf.fadfd38104567d09a82f672be2acde26.jpg, 0, 0, 0, 0, 0, 1
levle1_76_jpg.rf.77693ef883cf2cb906e60425382089ef.jpg, 0, 1, 0, 1, 0, 0
01F3MMYQGXWY7881BXZYJF701P_jpeg.rf.6542932b0d2b739d75bcb21ef12ac82d.jpg, 0, 0, 0, 1, 0, 0
levle1_189_jpg.rf.2bb0116f23d2fb6f2321c8d4309134f1.jpg, 0, 1, 1, 0, 0, 1
levle0_207_jpg.rf.6d15b63fe5545511d8047259f6e73ead.jpg, 1, 1, 0, 0, 0, 0
levle2_66_jpg.rf.c3b03447f8cd733af83a8ef77d41af85.jpg, 0, 1, 0, 0, 0, 0
levle1_586_jpg.rf.4ea65dcd7dd0a6d2498c881eea822430.jpg, 0, 0, 0, 1, 1, 1
01F3MMZ4J6M8C0N5VAMN449RRZ_jpeg.rf.da6c8fb1d8c968518fcd351da4ef2bb7.jpg, 0, 0, 0, 0, 1, 0
levle1_196_jpg.rf.38a617c399263460f8e484eb9a74a6b2.jpg, 0, 1, 0, 0, 0, 0
levle2_85_jpg.rf.7eb8c1a6ad373fd16f7f77f5e3c09a8a.jpg, 0, 1, 0, 1, 0, 0
levle1_197_jpg.rf.5da53a5a99afc001cf59b2cc2657869e.jpg, 0, 1, 0, 0, 0, 0
levle2_190_jpg.rf.7ff11bfa61494850c3fbb7d415a2780e.jpg, 0, 0, 0, 1, 0, 0
levle1_192_jpg.rf.ca804a56dd17ef64103925b88fb95a7a.jpg, 0, 1, 1, 0, 0, 0
levle1_42_jpg.rf.d54ec4e8e4028cf2f9ce2aeba9e42f47.jpg, 0, 1, 0, 0, 0, 0
levle1_424_jpg.rf.1fab32a35b792d07a08c57bc84c97e1b.jpg, 0, 1, 0, 0, 0, 0
levle0_428_jpg.rf.9eda9e12aa192ca31b7eeeabda8cca6e.jpg, 0, 0, 0, 1, 1, 0
levle0_304_jpg.rf.2ed2d9ae203dd5747d58ea398b567bbc.jpg, 0, 1, 1, 0, 0, 1
images7_jpg.rf.e438c72e011ecdaf4301ef37dc19034a.jpg, 0, 0, 0, 0, 1, 0
levle1_205_jpg.rf.6f12a8e9a2c198a5b494316b4cb10dcb.jpg, 0, 0, 0, 1, 0, 1
levle1_75_jpg.rf.2f4e63b2cf612de84b95a0a53eedb8f0.jpg, 0, 1, 0, 0, 0, 0
levle0_56_jpg.rf.770b3d669cd411c3b19e7046f3a82738.jpg, 0, 1, 0, 0, 0, 0
01F3MMVNR3XB2A86H1Y87XW2SE_jpeg.rf.ca109e737dc50a16de9e2b564d26ed79.jpg, 1, 0, 0, 0, 1, 1
levle1_115_jpg.rf.22b2967c1e15de37e88eabd2336ff2c2.jpg, 1, 1, 0, 1, 0, 1
levle1_457_jpg.rf.8943f6fd2a84160fceb513268c9496d3.jpg, 0, 0, 0, 1, 1, 1
levle1_112_jpg.rf.c6321e1fd98fc6cc9253bdc207a577ac.jpg, 0, 1, 1, 0, 0, 0
levle0_494_jpg.rf.50b36e1ad4eb0bf0f55ae471c2f4db87.jpg, 0, 1, 0, 1, 0, 0
levle1_424_jpg.rf.83bb098e347683a0dd715ef19ffd9238.jpg, 0, 1, 0, 0, 0, 0
levle0_510_jpg.rf.eb32942e567db6565d233671550a38de.jpg, 1, 1, 0, 0, 0, 0
levle2_112_jpg.rf.1fed261476528af590923997fd64fea0.jpg, 0, 0, 1, 1, 0, 0
levle3_91_jpg.rf.709e55b1e0efc7451626159c38b4be7a.jpg, 1, 0, 0, 1, 1, 0
levle1_47_jpg.rf.a1d2b01a299c6b47e43192aa9a15588a.jpg, 0, 0, 0, 1, 0, 0
levle1_440_jpg.rf.6c7a9caa4c13c688ea79ee7321e68ff7.jpg, 1, 1, 0, 1, 1, 0
levle0_516_jpg.rf.2fc9d572e06749ba71e47a481d35a84e.jpg, 0, 1, 0, 0, 0, 0
levle1_505_jpg.rf.6d98d5b992bc6353d375eb9995c24edd.jpg, 1, 0, 0, 1, 1, 0
levle1_162_jpg.rf.8bd241df0a7387b7e825c625c952e61c.jpg, 1, 0, 0, 1, 0, 0
levle2_175_jpg.rf.902ac897f08219571e3b43753ca03332.jpg, 0, 1, 0, 1, 0, 0
levle0_446_jpg.rf.c75fb9d8abf9eeb0b16f5466aec098d7.jpg, 1, 0, 0, 0, 0, 1
01F3MMWV7GC7CE8T9BBVKGW85Y_jpeg.rf.2c0242f89caa6054c6fca76eed2a1d1b.jpg, 0, 0, 1, 0, 0, 0
levle1_362_jpg.rf.b878dd30ee19e2042e520b5c8b058b89.jpg, 0, 1, 1, 0, 1, 0
levle0_68_jpg.rf.c1e75e4a297be73c29613b58e0a0d9d9.jpg, 1, 1, 0, 1, 0, 0
levle1_564_jpg.rf.da68ee72b7bded12f022945985cef097.jpg, 1, 0, 0, 0, 0, 0
levle1_415_jpg.rf.7ea256f39b3627b2036558486fb63303.jpg, 0, 0, 0, 0, 0, 1
levle1_51_jpg.rf.c89964a83cf3066ac84eb28eb9f30433.jpg, 0, 1, 0, 0, 0, 0
levle2_170_jpg.rf.871607f0460341b481fce73240222b4e.jpg, 0, 1, 0, 1, 0, 0
levle2_178_jpg.rf.e871463571c330f4a521c4b5119d24c9.jpg, 1, 0, 0, 1, 1, 0
levle1_167_jpg.rf.db21f32aaa97933378c21dae9b5e9af2.jpg, 0, 1, 0, 1, 0, 1
levle1_111_jpg.rf.41f861165cb26554720ce135d84e48df.jpg, 0, 1, 1, 0, 0, 0
levle0_110_jpg.rf.9a2c523da17e3e38ed46aa7a002556f2.jpg, 0, 1, 0, 0, 0, 0
levle1_504_jpg.rf.56b3ebfd099ddfe0abe5eba3c034521f.jpg, 0, 1, 0, 0, 0, 0
levle2_161_jpg.rf.7df02ec39ec3d84f266627be3eb5ba39.jpg, 0, 0, 0, 1, 1, 1
levle1_422_jpg.rf.e2399f954590733b12ba1c8f9432e6ba.jpg, 0, 0, 0, 1, 0, 1
levle1_488_jpg.rf.daf316895d6082992202286ce6ec8128.jpg, 0, 1, 0, 1, 0, 0
levle0_521_jpg.rf.b7736d27b72839ee427931a3df566c1a.jpg, 1, 1, 0, 1, 0, 0
levle0_312_jpg.rf.d1cd7090c116808504ea00d45fe7301e.jpg, 0, 0, 1, 0, 1, 1
levle1_188_jpg.rf.cf542389d75106e556e3cb819d6e7362.jpg, 0, 1, 0, 1, 1, 0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg, 1, 0, 1, 0, 0, 0
levle1_79_jpg.rf.971122abf27918a503e2cfe7feba4db3.jpg, 0, 0, 1, 0, 0, 0
01F3MMXBNRXCZS7NZQCG8KEKS6_jpeg.rf.3355fbe4d2bf76c4432eeb31cddc0bbf.jpg, 0, 1, 0, 1, 0, 0
levle1_113_jpg.rf.770b0971380d9821e66fa30849770e58.jpg, 0, 1, 0, 1, 0, 0
levle0_405_jpg.rf.a524fbfd050df7ca06875793c1e84faa.jpg, 0, 0, 0, 1, 0, 0
levle1_461_jpg.rf.27f26371075bbe60d609e319751376e0.jpg, 1, 1, 0, 0, 0, 0
levle1_465_jpg.rf.5cef252f2a11f1d67cdc39989ceb6bb9.jpg, 0, 1, 0, 0, 0, 0
levle0_477_jpg.rf.34be72dfc599da31c31714efbb0b26ff.jpg, 0, 1, 0, 0, 1, 1
levle2_67_jpg.rf.b8089c29fc80e7533eaa4611e94dfe8c.jpg, 0, 1, 0, 1, 0, 0
levle0_82_jpg.rf.bf68bc2f38c4c7b7a97b0986ba5083dd.jpg, 0, 1, 0, 0, 0, 0
levle0_274_jpg.rf.acb9a9d63fb18ca5ac2ee437ddd2e311.jpg, 0, 1, 0, 0, 0, 0
levle1_68_jpg.rf.9e99a4bbdd8426ae86960f0502a1889a.jpg, 0, 1, 0, 0, 0, 0
levle0_130_jpg.rf.de7a3f8240efa6248b24f467f1194e12.jpg, 1, 1, 0, 0, 0, 1
01F3MMVQ630JYRDS80HXF3R4W8_jpeg.rf.59af50a8e016fbf6383280f6cf1363b5.jpg, 0, 0, 0, 0, 1, 0
39_jpg.rf.82f74f5687ce1caae42d683fe26ad22b.jpg, 0, 1, 0, 1, 0, 0
levle1_535_jpg.rf.2cb2fb62e9660d94c1f3edb835d7da4a.jpg, 1, 0, 0, 1, 0, 0
levle1_591_jpg.rf.0b4d9eac8c6ff33cc28bb76ffb42f5d9.jpg, 0, 0, 0, 1, 1, 0
levle2_71_jpg.rf.91a3202ec488f0ad2ebc666f33a2127f.jpg, 0, 0, 0, 1, 0, 0
levle1_580_jpg.rf.5dd6cd0b8d3b5a63493499cd3d976c6d.jpg, 0, 0, 0, 1, 0, 0
levle1_30_jpg.rf.89029914a2885a040765fdd50e0b567b.jpg, 0, 1, 0, 1, 0, 0
levle1_137_jpg.rf.c56e0ce82bc3e4d60658644d6bb9ae62.jpg, 1, 0, 1, 1, 0, 1
levle1_533_jpg.rf.91aa4c8319697a569efcce1a211ece21.jpg, 1, 0, 0, 0, 0, 0
24_jpg.rf.4d2691739279bbc529382049df6385b7.jpg, 0, 1, 0, 1, 0, 0
10_jpg.rf.8778847616b64313aea48c22a0cf1895.jpg, 0, 1, 0, 1, 1, 1
levle1_606_jpg.rf.ff38419743a250ec64ac5c7ca87728e3.jpg, 0, 0, 0, 1, 1, 0
levle1_502_jpg.rf.1f97ff0ffaafc94d9e63c200a2bca780.jpg, 1, 0, 0, 1, 1, 1
01F3MMXQN9NJC9Q1NSDAPQ032P_jpeg.rf.4c299602fad2e15bbe6bfbd09978f716.jpg, 0, 0, 0, 1, 0, 0
levle1_464_jpg.rf.21741b39a78d1f7fa609d1ea10ec2731.jpg, 0, 1, 0, 0, 0, 0
levle0_80_jpg.rf.8b550220f6cc0b53ecbe18a3bcc1a185.jpg, 0, 0, 0, 0, 0, 1
01F3MMWXCRJZGN9E33KZPXT82D_jpeg.rf.bde78cc2e1f2f36f393c182bc0a4aff7.jpg, 0, 1, 0, 1, 0, 0
levle0_294_jpg.rf.0485b298912502eb24c67c3fed74d23a.jpg, 0, 1, 0, 0, 0, 0
01F3MMWE5K79PAZ2BXYDN3NG2F_jpeg.rf.62ca9452afc4f21c883453a8d0b623cd.jpg, 0, 0, 1, 0, 0, 0
levle2_120_jpg.rf.d15f35fe7d79dde02a1d95ca1a04b7db.jpg, 0, 0, 0, 1, 1, 1
levle3_132_jpg.rf.4fdcd4560db1f1f63a80c04fa7eb0857.jpg, 1, 0, 1, 1, 1, 0
levle1_179_jpg.rf.0081223b2018419a8c6f9b0c73c48cd9.jpg, 1, 1, 0, 1, 1, 1
levle0_90_jpg.rf.d46e6a6dd0a5b0b6af302f554e7605ea.jpg, 0, 1, 0, 1, 0, 1
01F3MMYP2ZJEH00MS4NE5KF172_jpeg.rf.d09bcaf08ad26a3cca2985c23398d7e6.jpg, 0, 1, 0, 1, 0, 0
01F3MMXMYGHN7BCR4C14TZXCBE_jpeg.rf.8b3a4e634a73e3a912363bf60617cb50.jpg, 0, 0, 0, 0, 1, 0
levle1_66_jpg.rf.6b7ef9f4207b97b3f3c301cdb06349d4.jpg, 0, 0, 0, 0, 1, 0
levle1_18_jpg.rf.bb0e0bf7af8c5e82417b22f245d65514.jpg, 0, 0, 0, 1, 0, 0
a3_jpg.rf.d98e4c04981aece25eee6f53dfeb656e.jpg, 0, 0, 0, 0, 0, 1
levle1_505_jpg.rf.7b236794bcb40c4109f0f625447f62bd.jpg, 1, 0, 0, 1, 1, 0
levle2_137_jpg.rf.1dbd722234951394bb4cc5dfbea9150c.jpg, 0, 1, 0, 1, 1, 0
21_jpg.rf.55797356f88d5020b9d1627c13bf85f3.jpg, 0, 0, 0, 1, 0, 0
levle1_512_jpg.rf.173371f66254c3f08a31a2f310493e36.jpg, 0, 0, 0, 0, 1, 0
levle1_78_jpg.rf.01f48a13e34c283af3e3328467fb743a.jpg, 0, 1, 0, 0, 1, 0
levle1_89_jpg.rf.1f5584c51970b8ebe6a7f2a650f0e44d.jpg, 0, 1, 0, 0, 0, 0
levle1_1_jpg.rf.fef2c113d19f432da141d043ba56dd99.jpg, 1, 1, 0, 0, 0, 0
levle0_459_jpg.rf.5e47c1ab54fdc5f4f417459d0f42ca97.jpg, 1, 1, 0, 1, 0, 0
levle2_20_jpg.rf.b5a61abed70a61aeecabd3ab005257ae.jpg, 0, 0, 0, 1, 1, 0
levle1_84_jpg.rf.35f8bbff689f74c010fc8943def05df8.jpg, 0, 0, 0, 1, 1, 0
levle1_351_jpg.rf.ff6aefca4217e6d3560ad241cc4fbb5a.jpg, 0, 1, 1, 0, 0, 1
levle0_402_jpg.rf.9729ae940bf8ad2647abb2ff42f65dbd.jpg, 1, 0, 0, 1, 0, 0
01F3MMVKDS6PV036M8HGEPC85J_jpeg.rf.c32e713486d0389321311b1de2a84ef6.jpg, 0, 0, 0, 1, 1, 0
levle0_225_jpg.rf.02c264664ac09933f810a1c7aaee8e98.jpg, 0, 1, 0, 1, 0, 1
levle1_107_jpg.rf.14d56109b061f2c29c0fe76f539c66f3.jpg, 0, 1, 0, 1, 0, 0
levle0_24_jpg.rf.7842e6f17ff062bf55a9408e92e1086f.jpg, 1, 1, 0, 1, 0, 1
levle2_122_jpg.rf.f676ba54fa0fcf9e0fb3b55d50ba00b3.jpg, 0, 0, 0, 1, 1, 0
levle0_304_jpg.rf.7377c629e3692229a91e001c4c8783db.jpg, 0, 1, 1, 0, 0, 1
levle1_360_jpg.rf.be7483c510e9e9f80180a108c95b1766.jpg, 0, 1, 0, 0, 1, 1
levle1_44_jpg.rf.402d728144ca4f1d87a321dbd7008785.jpg, 0, 1, 0, 1, 0, 0
